name	case_col	pop_col	length	required	std_name
Count	19		8		na
Country	1	1	3	false	na
Region	4		2	false	AddressCode
Sex	6	6	1	true	Sex
Day of diagnosis	7		2	false	na
Month of diagnosis	9		2	true	IncidenceDate[4,2]
Year of diagnosis	11	7	4	true	IncidenceDate[0,4]
Age at diagnosis	15		3	true	Age
Address at diagnosis	18	11	4	false	na
Primary Site - labeled	22		3	true	Topography
Primary Site	22		3	true	Topography
Histologic Type ICD-O-3	25		4	true	Morphology
Behavior code ICD-O-3	29		1	true	Behaviour
Grade	30		1	true	Grade
ICD-O-3 Hist/behavior, labeled	25		5	true	na
Site (ICD-10)	31		4	true	ICD10
Cause of death (ICD-7, 8 or 9)	35		4	true	na
Cause of death (ICD-10)	39		4	true	na
ICD revision number	43		1	true	na
Race	44		2	false	na
Day of birth	46		2	false	na
Month of birth	48		2	true	BirthDate[4,2]
Year of birth	50		4	true	BirthDate[0,4]
Day of last contact	54		2	false	na
Month of last contact	56		2	true	Lastcontact[4,2]
Year of last contact	58		4	true	Lastcontact[0,4]
Vital status	62		1	true	VitalStatus
Patient ID	63		8	true	PatientID
Sequence number	71		2	true	MultPrimSeq
Record number recode	73		2	true	na
Type of Reporting Source	75		1	true	na
Reporting Source	76		4	false	na
Laterality	80		1	true	na
Clark Level	81		1	false	na
Basis of diagnosis	82		1	false	BasisDiagnosis
Type of TNM	83		1	false	na
TNM path T	84		4	false	na
TNM path N	88		4	false	na
TNM path M	92		4	false	na
TNM stage	96		3	false	Stage
Age recode with <1 year olds		17	2	true	AgeGroup
Count		19	8	true	Count
